created_at,text,tweet_en
Fri Aug 30 08:54:04 +0000 2013,"Cuaca Di Pekanbaru Tidak Sehat Akibat Kabut Asap: Pekanbaru, Riau Kualitas udara di kota Pekanbaru, Riau semak... http://t.co/T3J55TAhEQ","Weather in Pekanbaru is unhealthy due to haze: Pekanbaru, Riau Air quality in the city of Pekanbaru, Riau is growing ... http://t.co/T3J55TAhEQ"
Tue Jul 31 16:00:00 +0000 2018,"Pekanbaru Gelar Imunisasi Perdana Measles Rubella, Catat Lokasinya! #beritaPKU https://t.co/0pJSNaukbK","Pekanbaru Holds First Measles Rubella Immunization, Record the Location! #beritaPKU https://t.co/0pJSNaukbK"
Thu Sep 22 06:40:59 +0000 2016,"#NewsUpdate Gunakan Peralatan Tidak Sesuai Standar, Diskes Kota Pekanbaru Belum dapat Lapo... https://t.co/hnfcW7s1XU #MentionForFolBack","#NewsUpdate Use Equipment Not Appropriate, Pekanbaru City Diskes Cannot Report ... https://t.co/hnfcW7s1XU #MentionForFolBack"
Tue Mar 11 22:58:25 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Biasa (KLB) yang warganya...","Pekanbaru Outbreaks of haze-related diseases: Pekanbaru City, Riau Province, is now listed as being in an Extraordinary Event (KLB) where its citizens ..."
Tue Feb 10 04:35:36 +0000 2015,Enam Kecamatan di Kota Pekanbaru Endemis DBD http://t.co/nnPNJ5QIKa (inilahRIAU),Six Districts in Pekanbaru City Endemic to DHF http://t.co/nnPNJ5QIKa (iniRIAU)
Sat Jul 13 13:47:28 +0000 2019,"Bukannya membantu, malah asyik mengeluarkan gadget dan merekam aksi orang gila telanjang di atas mobilnya. Padahal,Ã¢Â€Â¦ https://t.co/q5B5WV3uia","Instead of helping, it's fun to take out gadgets and record naked crazy people on top of their cars. In fact, Ã ¢ Â € Â¦ https://t.co/q5B5WV3uia"
Thu Sep 11 08:09:08 +0000 2014,"@drsuryo maaf dok, saya berasal dari luar kota pekanbaru,, ada rencana mau cek konsul sama dokter, Sabtu apakah dokter bukak praktek?","@drsuryo sorry doc, I come from outside Pekanbaru, there are plans to check with the consul with the doctor, is the doctor not practicing on Saturday?"
Mon Jul 04 09:38:28 +0000 2016,"Selama Lebaran, RS dan Puskesmas Harus Standby 24 Jam: Puskesmas dan rumah sakit di Kota Pekanbaru, tetap mem... https://t.co/k9OGvBmFn5","During Lebaran, Hospitals and Puskesmas Must Standby 24 Hours: Puskesmas and hospitals in Pekanbaru City, keep ... https://t.co/k9OGvBmFn5"
Fri Oct 11 04:26:36 +0000 2013,"Anggota DPRD Pekanbaru Minta Proyek Puskesmas Pembantu Dihentikan Sementara: Legislator Kota Pekanbaru, Riau, ... http://t.co/PnrAanWOJa","Pekanbaru DPRD Members Ask for Assisting Puskesmas Projects to Be Temporarily Stopped: Pekanbaru City Legislators, Riau, ... http://t.co/PnrAanWOJa"
Mon Jul 25 03:56:36 +0000 2016,"Mau sehat ? gampang dan praktis bisa dilakukan dirumah bersama ""Nikita Jogging"" cc @Kota_Pekanbaru https://t.co/ZHy6rp0KJp","Want to be healthy? easy and practical can be done at home with ""Nikita Jogging"" cc @Kota_Pekanbaru https://t.co/ZHy6rp0KJp"
Tue Aug 14 14:42:23 +0000 2018,"Manfaatkan Fasilitas, Rumah Sakit Daerah Kota Pekanbaru Siap LayaniÃ‚Â Masyarakat","Take advantage of the facilities, the Pekanbaru City Regional Hospital is ready to serve the community"
Thu Apr 11 06:36:11 +0000 2019,"Alhamdulillah, kantin Ponpes Dar El Hikmah meraih Juara 2, perlombaan Kantin Sehat sekota Pekanbaru yang digagas olÃ¢Â€Â¦ https://t.co/WN0abBPqyI","Alhamdulillah, Dar El Hikmah Islamic Boarding School canteen won 2nd place, the Pekanbaru City Health Canteen competition initiated by ¢ Â € Â¦ https://t.co/WN0abBPqyI"
Tue Sep 17 12:59:19 +0000 2019,"@_rikapratiwi @infoPKU Korban ada dari mahasiswa kalau g salah 5 orang, malam ini masih dirawat di RSUD kota Pekanbaru,","@_rikapratiwi @infoPKU The victims are students, if I'm not mistaken, 5 people, tonight they are still being treated at the Pekanbaru City Hospital,"
Sun Apr 29 17:17:18 +0000 2018,"Jadi Salah Satu Penyakit Mematikan di Indonesia, Prodia Ajak Para Wanita di Kota Pekanbaru ... https://t.co/IPwzmd5Uel","Becoming One of the Deadly Diseases in Indonesia, Prodia Invites Women in Pekanbaru City ... https://t.co/IPwzmd5Uel"
Tue Mar 11 22:02:05 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Keja... http://t.co/U8S9kCX9WM Antara News","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as a ... http://t.co/U8S9kCX9WM Antara News"
Thu Apr 05 04:29:57 +0000 2018,73 Warga Pekanbaru Terserang DBD: KOTA (https://t.co/Miy4CEMBIM) - Dinas Kesehatan (Diskes) Kota PekanbaruÃ¢Â€Â¦Ã¢Â€Â¦ https://t.co/KRllbKvpyA,73 Pekanbaru Residents Affected by DHF: KOTA (https://t.co/Miy4CEMBIM) - Pekanbaru City Health Office (Diskes )Ã ¢ Â € Â¦Ã ¢ Â € Â¦ https://t.co/KRllbKvpyA
Wed Aug 08 08:51:42 +0000 2018,Imunisasi Vaksin MR Terancam Tak Capai Target https://t.co/1aOMIzsMTx,MR Vaccine Immunization Threatened Not Reaching Target https://t.co/1aOMIzsMTx
Sun Nov 25 13:20:32 +0000 2018,Ditambah dinas di Rumah sakit yang shiftnya gak bisa di bayangkan udahÃ°ÂŸÂ‘Â€ belum lagi kaget pas tau shift di Rumah sakÃ¢Â€Â¦ https://t.co/1juOFpI6Q1,Plus the service at the hospital whose shift can not be imagined already Ã ° ÂŸÂ € not yet shocked when you know the shift at the hospitalÃ ¢ Â € Â¦ https://t.co/1juOFpI6Q1
Sat Jul 26 03:28:31 +0000 2014,Asap Karhutla Serbu Pekanbaru: Sejumlah warga Kota Pekanbaru mengaku menghirup udara yang tidak sehat karena b... http://t.co/27mHaXNGkx,Pekanbaru Karhutla Smoke: A number of Pekanbaru City residents admit to breathing unhealthy air due to ... http://t.co/27mHaXNGkx
Sun Mar 09 03:06:03 +0000 2014,"Udara Pekanbaru sangat tidak sehat akibat asap: Kualitas udara di Kota Pekanbaru kini dalam status ""Sangat Tid... http://t.co/lNuOr2S8Pd","Pekanbaru air is very unhealthy due to smoke: The air quality in Pekanbaru City is now in a status of ""Very Low ... http://t.co/lNuOr2S8Pd"
Sat Dec 15 02:53:51 +0000 2018,"Inilah kelakuan manusia2 yang tak mau bersaing secara sehat. Ini kejadian di Pekanbaru, terjadi perusakan APK di saÃ¢Â€Â¦ https://t.co/iaXkZH8B7Y","This is the behavior of humans who do not want to compete in a healthy manner. This was the incident in Pekanbaru, where the APK was destroyed in saÃ ¢ Â € Â¦ https://t.co/iaXkZH8B7Y"
Thu Nov 20 13:30:08 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/yuGhcfYN4g","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/yuGhcfYN4g"
Fri Dec 06 02:42:41 +0000 2019,Ayo beramai2 masyarakat kota pekanbaru terkhusus buat ibu2 dan remaja putri jgn ketinggalan untuk mengikuti gerak jÃ¢Â€Â¦ https://t.co/yKueyilGEb,"Come on together with the people of Pekanbaru city, especially for mothers and young women, don't miss out on following the movements jÃ ¢ Â € Â¦ https://t.co/yKueyilGEb"
Tue Feb 18 10:43:33 +0000 2014,(Riaupos) Kualitas Udara Kota Pekanbaru Tidak Sehat http://t.co/VL5uK1fify,(Riaupos) Pekanbaru City Air Quality is Unhealthy http://t.co/VL5uK1fify
Sat Sep 14 10:54:34 +0000 2019,Assallamualaikum bapak Presiden yang sangat saya hormati sekiranya gambar berikut sudah sangat mewakilkan kabar kamÃ¢Â€Â¦ https://t.co/fLZJENkFhy,"Assallamualaikum, Mr. President who I really respect if the following picture is very representative of our newsÃ ¢ Â € Â¦ https://t.co/fLZJENkFhy"
Wed Sep 16 04:01:32 +0000 2020,Wali Kota Pekanbaru Bilang Ada Orang yang Positif Corona dan Tergolong Ã¢Â€ÂIntelekÃ¢Â€Â Datang ke Puskesmas tanpa Masker https://t.co/KsLctLqa4W,The Mayor of Pekanbaru Says There Are People Who Are Positive Corona and Are Classified as Ã ¢ Â € Â Intellectual ¢ Â € Â Come to the Puskesmas without a Mask https://t.co/KsLctLqa4W
Mon Sep 01 09:00:26 +0000 2014,DPRD Kota Pekanbaru Dukung Akreditasi Puskesmas http://t.co/BM1ZNiGn4n (HalloRiau),Pekanbaru City DPRD Supports Puskesmas Accreditation http://t.co/BM1ZNiGn4n (HalloRiau)
Mon Sep 09 12:20:29 +0000 2019,Tadi pagi kabut asap di kota Pekanbaru sgt tebal. Kualitas udara hampir saja memasuki kategori sangat tidak sehat lÃ¢Â€Â¦ https://t.co/VHP9AmcUrP,This morning the smog in the city of Pekanbaru was very thick. Air quality has almost entered the very unhealthy category lÃ ¢ Â € Â¦ https://t.co/VHP9AmcUrP
Wed Nov 06 05:57:04 +0000 2019,50 Persen Lebih Peserta Mandiri di Kuansing Menunggak Bayar BPJS Kesehatan https://t.co/DwXyktqFKZ,50 Percent More Independent Participants in Kuansing Arrears to Pay BPJS Health https://t.co/DwXyktqFKZ
Tue Mar 11 23:02:28 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/KvUXdEvbXf","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as part of an Outer Bi ... http://t.co/KvUXdEvbXf"
Fri Jul 10 15:54:41 +0000 2015,Udara Kota Pekanbaru Mulai Tidak Sehat akibat Kabut Asap http://t.co/6ES9jIFrGV #infoKALTENG,Pekanbaru City Air Starts Unhealthy due to Haze http://t.co/6ES9jIFrGV #infoKALTENG
Thu Jun 02 15:32:57 +0000 2016,Pembangunan RSUD Kota Pekanbaru Terkendala Anggaran https://t.co/Sk5EQrsd7g #RiauPos,The Construction of Pekanbaru City Hospital is Constrained by Budget https://t.co/Sk5EQrsd7g #RiauPos
Thu Nov 20 13:37:10 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/Z5of0RoHtQ","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/Z5of0RoHtQ"
Sun Jan 19 01:17:08 +0000 2014,"RSJ Pekanbaru Siapkan Belasan Kamar Tampung Caleg Depresi: Rumah Sakit Jiwa (RSJ) Tampan di Kota Pekanbaru, Ri... http://t.co/T1Bn92tNKM","RSJ Pekanbaru Prepares Dozens of Rooms for Depression Candidates: Handsome Mental Hospital (RSJ) in Pekanbaru City, Ri ... http://t.co/T1Bn92tNKM"
Tue Feb 13 21:44:43 +0000 2018,Akhirnya Kota Pekanbaru Punya Rumah Sakit 'Sendiri': RSUD Kota Pekanbaru mengusung konsepÃ¢Â€Â¦ https://t.co/bonSODFT3K,Finally Pekanbaru City Has Its 'Own' Hospital: Pekanbaru City Hospital carries the concept of ¢ Â € Â¦ https://t.co/bonSODFT3K
Sun Jun 23 02:53:34 +0000 2013,Selamat pagi \(Ã‚Â´Ã¢Â–Â½`)/ Selamat Ulang Tahun Kota Pekanbaru ke-229 ! Semoga Asapnya cepet Berganti dengan Udara sehat seperti seharusnya yaa :),Good morning \ (Ã‚Â´Ã ¢ Â– Â½`) / Happy 229th Birthday to Pekanbaru City! Hopefully the smoke will quickly replace with healthy air as it should be :)
Wed Aug 26 04:09:02 +0000 2020,Wali Kota Pekanbaru Sebut 100 Orang Lebih Jalani Isolasi Mandiri di Rumah https://t.co/XMCl5Yw7qT https://t.co/oIf02i2FV8,The Mayor of Pekanbaru Called More than 100 People Are Undergo Independent Isolation at Home https://t.co/XMCl5Yw7qT https://t.co/oIf02i2FV8
Wed Nov 27 14:30:01 +0000 2019,Lanjutan Pembangunan Rumah Sakit Kelas C Kota Pekanbaru https://t.co/NuOJsaA0e8,Continuation of Construction of Class C Hospital Pekanbaru City https://t.co/NuOJsaA0e8
Mon Oct 03 12:30:12 +0000 2016,KPU: Dokter Sudah Bekerja Profesional dan KPU Sesuai Prosedur: Komisi Pemilihan Umum (KPU) Kota Pekanbaru men... https://t.co/QmMP6l26TK,KPU: Doctors are already working professionally and KPU is according to the procedure: The General Election Commission (KPU) of Pekanbaru City men ... https://t.co/QmMP6l26TK
Tue Mar 11 21:57:25 +0000 2014,"Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Biasa (KLB) yang warganya diserang pen... http://t.co/Wvv0BIctU7","Pekanbaru City, Riau Province, is now recorded as being in an Extraordinary Event (KLB) where its citizens were attacked by ... http://t.co/Wvv0BIctU7"
Wed Jan 01 06:40:28 +0000 2014,Bersama calon dokter masa depan . Xoxo happy new year (with Juan at Gereja HKBP Kota Pekanbaru) [pic] Ã¢Â€Â” https://t.co/7gX3XX1bUq,With future doctor candidates. Xoxo happy new year (with Juan at HKBP Church Pekanbaru City) [pic] Ã ¢ Â € Â ”https://t.co/7gX3XX1bUq
Thu Nov 14 06:32:05 +0000 2013,Just posted a photo @ Puskesmas Limapuluh Kota Pekanbaru http://t.co/2d1Nqdxx5u,Just posted a photo @ Puskesmas Limapuluh Pekanbaru City http://t.co/2d1Nqdxx5u
Sun May 17 16:57:55 +0000 2015,"Air dirumah anda kuning,berminyak,kotor??? Ini solusinya...ZERNII FILTER AIR...terbukti menjadikan air bersih dan sehat","The water in your house is yellow, oily, dirty ??? This is the solution ... ZERNII WATER FILTER ... proven to make water clean and healthy"
Tue Apr 24 11:11:58 +0000 2018,RSUD Tengku Rafian Siak Menuju Akreditasi SNARS https://t.co/IpuZp5ats4 https://t.co/ezMNLwzBLs,Tengku Rafian Siak Hospital Towards SNARS Accreditation https://t.co/IpuZp5ats4 https://t.co/ezMNLwzBLs
Mon Jul 15 08:49:37 +0000 2019,10 Penyakit Yang Diakibatkan Gaya Hidup Tak Sehat https://t.co/C8Y0IBBcVS,10 Diseases Caused by Unhealthy Lifestyle https://t.co/C8Y0IBBcVS
Mon Apr 14 00:42:35 +0000 2014,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/LZhJS60LUP,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/LZhJS60LUP
Sat Nov 01 04:01:34 +0000 2014,"Pemateri ketiga dr. Leny Marzal, Kepala Puskesmas Simpang Tiga Dinkes kota Pekanbaru http://t.co/zKYxNxSpz8","The third speaker, dr. Leny Marzal, Head of Puskesmas Simpang Tiga Dinkes Pekanbaru City http://t.co/zKYxNxSpz8"
Tue Mar 11 22:13:59 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/BvvdsnzVkP","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as part of the Outer Bi ... http://t.co/BvvdsnzVkP"
Fri Apr 15 20:29:35 +0000 2016,https://t.co/mrkNqo5Bw2: BPJS Buka Layanan di Kantor BPTPM Kota Pekanbaru https://t.co/chMin7VJqh,https://t.co/mrkNqo5Bw2: BPJS Opens Services at the Pekanbaru City BPTPM Office https://t.co/chMin7VJqh
Wed Nov 06 00:52:31 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/1mlmN1GvtF,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/1mlmN1GvtF
Wed Mar 27 09:50:02 +0000 2019,Bedah Bujubdan Bedah Akal Sehat  Bersama @rockygerung Di Gor Tribuana Kota Pekanbaru - RiauÃ¢Â€Â¦ https://t.co/bBy4HBWlCz,"Bujub and Common Sense Surgery with @rockygerung in Gor Tribuana, Pekanbaru City - RiauÃ ¢ Â € Â¦ https://t.co/bBy4HBWlCz"
Mon May 07 16:45:55 +0000 2018,Kota Pekanbaru memiliki beberapa rumah sakit yang dikelola oleh pemerintah maupun swasta.,Pekanbaru City has several hospitals that are managed by the government and the private sector.
Tue Apr 24 14:53:31 +0000 2018,RSUD Tengku Rafian Siak Menuju Akreditasi SNARS https://t.co/qAV4TcUlpD https://t.co/VuhDWyYa8n,Tengku Rafian Siak Hospital Towards SNARS Accreditation https://t.co/qAV4TcUlpD https://t.co/VuhDWyYa8n
Sat Sep 20 04:19:26 +0000 2014,Last day! Ã¢Â€Â” di Puskesmas Harapan Raya Kota Pekanbaru http://t.co/yHAY5VEspZ,Last day! Ã ¢ Â € Â ”at Puskesmas Harapan Raya Pekanbaru City http://t.co/yHAY5VEspZ
Mon Nov 24 03:32:29 +0000 2014,"""@Kota_Pekanbaru: Bergelut dengan Geng Motor, Anggota TNI Kritis di Rumah Sakit http://t.co/6whiKxzxtg - TribunNews""&gt;COBA KALO DIMARKAS ?","@Kota_Pekanbaru: Wrestling with Motorcycle Gangs, Critical TNI Members at the Hospital http://t.co/6whiKxzxtg - TribunNews & gt; TRY TO DIMARKAS?"
Tue Mar 11 21:56:42 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/2xkZxlUKZB","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as part of the Outer Bi ... http://t.co/2xkZxlUKZB"
