created_at,text,tweet_en
Sun Jan 10 15:58:16 +0000 2016,Rumah Sakit di Kabupaten Bekasi Minim Ruang Perawatan Intensif https://t.co/xbZcVkMZHQ via @PojokSatu,Hospitals in Bekasi Regency Lack of Intensive Care Rooms https://t.co/xbZcVkMZHQ via @PojokSatu
Tue Jun 09 10:36:28 +0000 2015,Dokter Sampai Tukang Tambal Ban Disiapkan di Pos Kedungwaringin untuk Pemudik: Polresta Kabupaten Bekasi beserta pihak terkait akan m...,Doctors Until Tires Patchworkers Prepared at Kedungwaringin Post for Homecomers: Bekasi District Police and related parties will ...
Wed Jan 21 06:56:06 +0000 2015,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/6joXRjlGxU http://t.co/ybB2GqGOz1,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/6joXRjlGxU http://t.co/ybB2GqGOz1
Thu Apr 10 00:49:21 +0000 2014,Matahari pun Malu Malu muncul di antara kaca Ã°ÂŸÂ’Â¥Ã°ÂŸÂÂ¥ (with Andhika and Shirin at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/8d2Lz4imfx,The sun is embarrassed. Shame appears between the glass Ã ° ÂŸÂ'Â ¥ Ã ° ÂŸÂ Â ¥ (with Andhika and Shirin at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/8d2Lz4imfx
Thu Aug 15 15:38:52 +0000 2019,"Pada peringatan hari jadi Kabupaten Bekasi ini, Bupati Eka juga meresmikan sejumlah proyek pembangunan sekolah danÃ¢Â€Â¦ https://t.co/w4elPWzxGZ","On the anniversary of Bekasi Regency, the Regent Eka also inaugurated a number of school construction projects and Ã ¢ Â € Â¦ https://t.co/w4elPWzxGZ"
Wed Mar 25 17:24:34 +0000 2020,Kinerja Dinkes Kabupaten Bekasi Kurang Optimal https://t.co/XuN97Bs1DB https://t.co/maW0d8grbH,The performance of the Bekasi District Health Office is not optimal https://t.co/XuN97Bs1DB https://t.co/maW0d8grbH
Wed Apr 03 09:27:45 +0000 2013,Dinkes Kabupaten Bekasi terus melakukan program imunisasi guna menghindari ditemukannya penyakit polio yang diderita oleh para balita.,The Bekasi District Health Office continues to carry out an immunization program to avoid finding polio in children under five.
Sat Jul 27 02:04:30 +0000 2013,"Jaga weekend full, tumbenan udh dateng dr setengah 8 , udah beresÃ¢Â€Â¦ (w/ Reza &amp; Ririn at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/9Ws0aCcXtb","Take care of the full weekend, have arrived from half past 8, it's doneÃ ¢ Â € Â¦ (w / Reza & amp; Ririn at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/9Ws0aCcXtb"
Mon Apr 13 09:51:29 +0000 2020,"@KemenkesRI ke puskesmas wanasari cibitung kabupaten bekasi, sudah 6 bulan saya minum obat dari puskesmas wanasariÃ¢Â€Â¦ https://t.co/2PSUFPrKHV","@KemenkesRI to puskesmas wanasari cibitung, bekasi district, it's been 6 months I took medicine from puskesmas wanasariÃ ¢ Â € Â¦ https://t.co/2PSUFPrKHV"
Wed Nov 05 13:07:14 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk http://t.co/bJ93TWXjcr,Bekasi Regency DPRD examines the death of a malnutrition patient http://t.co/bJ93TWXjcr
Fri May 10 06:43:27 +0000 2019,"@BPJSTKinfo min,mohon info utk klaim bpjs tk kalo sprt ini surat paklaringnya dr dinkes kabupaten bekasi ya(pemberiÃ¢Â€Â¦ https://t.co/NltqWZA8mL","@BPJSTKinfo admin, please get information for your BPJs claim, if this is the letter of the paklaring from the Bekasi District Health Office (GiverÃ ¢ Â € Â¦ https://t.co/NltqWZA8mL"
Thu Feb 13 02:34:33 +0000 2020,Komunitas Peduli JKN-KIS Kabupaten Bekasi Adakan Sosialisasi Program Kesehatan https://t.co/OkI7oNWdT0,Bekasi District JKN-KIS Care Community Holds Health Program Socialization https://t.co/OkI7oNWdT0
Tue May 20 13:14:12 +0000 2014,RSUD Kabupaten Bekasi Tambah Gedung Baru http://t.co/Mzmh6yQE7E,Bekasi District Hospital Add New Building http://t.co/Mzmh6yQE7E
Fri Feb 01 14:27:06 +0000 2013,"17.082 orang Bekasi terserang penyakit pascabanjir: Dinas Kesehatan Kabupaten Bekasi, Jawa Barat, mencatat... http://t.co/xlm32AFL | #infoRI","17,082 Bekasi people suffering from post-flood disease: The Bekasi District Health Office, West Java, noted ... http://t.co/xlm32AFL | #info"
Fri Aug 23 11:28:04 +0000 2019,DPD Jamkeswatch Bekasi Adakan Audensi Dengan BPJS Kesehatan Kabupaten Bekasi https://t.co/jhy4QmeltY https://t.co/t48pDVbnH4,DPD Jamkeswatch Bekasi Holds an Audition with BPJS Kesehatan Bekasi District https://t.co/jhy4QmeltY https://t.co/t48pDVbnH4
Wed Nov 05 13:51:39 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk http://t.co/8Rip8qN37G,The Bekasi Regency DPRD examines the death of a malnutrition patient http://t.co/8Rip8qN37G
Mon Feb 29 15:08:43 +0000 2016,Kadinkes Kabupaten Bekasi Tersangka Dugaan Korupsi Pengadaan Incinerator: Kepala Dinas Kesehatan (Dinkes) KabupatenÃ¢Â€Â¦ https://t.co/EJX2hMTQi4,Bekasi District Head of Health Office Suspected of Corruption in Procurement Incinerator: Head of District Health Office (Dinkes )Ã ¢ Â € Â¦ https://t.co/EJX2hMTQi4
Fri Jun 01 14:38:18 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/gO8hH5MfCC https://t.co/NGo8EPXKQn,Bekasi Regency Wins UHC JKN-KIS 2018 Award https://t.co/gO8hH5MfCC https://t.co/NGo8EPXKQn
Thu Dec 29 04:35:41 +0000 2016,Puluhan Bidan di Kabupaten Bekasi Ogah Jadi Tenaga Honorer - Berita Cikarang: BeritaÃ¢Â€Â¦ https://t.co/HhXpsnTHHn,Dozens of Midwives in Bekasi District Are Not Becoming Honorary Staff - Cikarang News: BeritaÃ ¢ Â € Â¦ https://t.co/HhXpsnTHHn
Tue Oct 07 14:27:52 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/JNLkuu4OlF,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/JNLkuu4OlF"
Sun Mar 01 03:43:55 +0000 2015,maafkan aku y kawan sudah membut kalian cape hahaha (with Harbianto and Muhammad at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/5B3FofGOLd,I'm sorry my friends have made you tired hahaha (with Harbianto and Muhammad at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/5B3FofGOLd
Tue Jun 05 11:22:55 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/N1Q8q9Vysy,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/N1Q8q9Vysy
Thu Sep 05 09:20:59 +0000 2019,Kegiatan pendampingan ePuskesmas NG di Puskesmas Telaga Murni Kabupaten Bekasi yang telah dilaksanakan pada tanggalÃ¢Â€Â¦ https://t.co/EyAtgrh7NB,"NG ePuskesmas mentoring activities at Telaga Murni Public Health Center, Bekasi Regency which have been carried out on ¢ Â € Â¦ https://t.co/EyAtgrh7NB"
Mon Oct 07 15:41:02 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/3x1XOjFTOf https://t.co/w97r04cRuI,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/3x1XOjFTOf https://t.co/w97r04cRuI
Wed Feb 10 09:45:56 +0000 2016,"Gws pa huri yg tabah untuk keluarganyaÃ°ÂŸÂ™Â (with Dannooyy, Shindy, and 4 others at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/lZhlNUogz3","Gws Pa Huri who is strong for her familyÃ ° ÂŸÂ ™ Â (with Dannooyy, Shindy, and 4 others at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/lZhlNUogz3"
Fri Aug 03 11:59:50 +0000 2018,Dinkes Kabupaten Bekasi Intens Awasi Jajanan Anak Sekolah https://t.co/6Pp2zHXCKe,Bekasi District Health Office Intense Monitoring of Snacks for School Children https://t.co/6Pp2zHXCKe
Tue Dec 01 05:17:36 +0000 2015,Cari Info Rumah Sakit di Kabupaten Bekasi? Telepon Saja ke Nomor Ini https://t.co/Aa08FUCi44,Looking for Hospital Info in Bekasi Regency? Just Call This Number https://t.co/Aa08FUCi44
Mon Oct 07 10:28:32 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/BptXbfVI6x https://t.co/azMrGsMPcd,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/BptXbfVI6x https://t.co/azMrGsMPcd
Tue Mar 01 18:18:36 +0000 2016,"Gizi Buruk, Pemkot Bekasi Harus Dorong UMKM: Pemerintah Kabupaten Bekasi dinilai harus menumbuhkembangkan UMKM... https://t.co/ugl1nCv3aC","Malnutrition, Bekasi City Government Should Encourage MSMEs: Bekasi Regency Government is considered to have to develop MSMEs ... https://t.co/ugl1nCv3aC"
Tue Jun 05 14:12:20 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/iBrmn9pHZ2,Bekasi Regency Wins UHC JKN-KIS 2018 Award https://t.co/iBrmn9pHZ2
Tue Sep 17 07:34:52 +0000 2019,Kegiatan pendampingan ePuskesmas NG di Puskesmas Lambangsari Kabupaten Bekasi yang telah dilaksanakan pada tanggalÃ¢Â€Â¦ https://t.co/CD6iUggIq1,NG ePuskesmas mentoring activities at Puskesmas Lambangsari Bekasi Regency which have been carried out on ¢ Â € Â¦ https://t.co/CD6iUggIq1
Mon Oct 07 15:41:02 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/NUJ1pSauoH https://t.co/3jeZyd9MeM,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/NUJ1pSauoH https://t.co/3jeZyd9MeM
Fri Dec 26 12:08:05 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Mon Jun 04 12:43:56 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/LEbF1hKwKs,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/LEbF1hKwKs
Tue Sep 15 20:51:00 +0000 2015,Jamaah Calon Haji asal Kabupaten Bekasi Meninggal di Rumah Sakit http://t.co/DHxyXjcRoe,Pilgrims Candidates for Haj from Bekasi Regency Died at the Hospital http://t.co/DHxyXjcRoe
Tue Jun 09 10:40:54 +0000 2015,Dokter Sampai Tukang Tambal Ban Disiapkan di Pos Kedungwaringin untuk Pemudik: Polresta Kabupaten Bekasi beser... http://t.co/Ir4upzC2A5,Doctors Until Tires Patchworkers Prepared at Kedungwaringin Post for Homecomers: Bekasi District Police is beser ... http://t.co/Ir4upzC2A5
Mon Sep 08 00:13:26 +0000 2014,Pelayanan oh Pelayanan (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/XW9jTDBh7z,Services oh Services (at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/XW9jTDBh7z
Tue May 03 03:11:43 +0000 2016,RSUD Kabupaten Bekasi sekarang tipe B https://t.co/8coGGKMBur,Bekasi District Hospital is now type B https://t.co/8coGGKMBur
Tue Mar 17 05:16:55 +0000 2020,"Selamat Hari Perawat Nasional, untuk seluruh perawat yang telah mendidikasikan dirinya sebagai pejuang kemanusiaan.Ã¢Â€Â¦ https://t.co/ZhvzHq3sOW","Happy National Nurse Day, to all nurses who have educated themselves as fighters for humanity. Ã ¢ Â € Â¦ https://t.co/ZhvzHq3sOW"
Wed Oct 01 04:27:34 +0000 2014,PMI Kabupaten Bekasi temukan sejumlah kasus penyakit Hepatitis B dan C serta penyakit kelamin seperti sipilis dan HIV/Aids setiap bulannya.,PMI Bekasi District finds a number of cases of Hepatitis B and C as well as venereal diseases such as syphilis and HIV / Aids every month.
Wed Aug 14 17:15:36 +0000 2013,"Selamat hari jadi Kabupaten Bekasi ke-63 makin bersih,sehat,ga macet,ga padat,ga kebanyakan mall yah JAYA SELALU!","Happy 63rd anniversary of Bekasi Regency, it is cleaner, healthier, not jammed, not overcrowded, not most malls, JAYA ALWAYS!"
Tue Oct 07 14:29:30 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/FfIa0wKCgF,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/FfIa0wKCgF"
Wed Apr 02 08:14:51 +0000 2014,"BEKASI, - Rumah Sakit Umum Daerah (RSUD) Kota Bekasi tak lagi melayani pasien asal Kabupaten Bekasi. Tunggakan... http://t.co/jhI5TEU4eb","BEKASI, - The Regional General Hospital (RSUD) Bekasi City no longer serves patients from Bekasi Regency. Arrears ... http://t.co/jhI5TEU4eb"
Sat Jul 12 02:41:19 +0000 2014,Last Ã°ÂŸÂ˜Â´Ã¢ÂœÂŒÃ¯Â¸ÂÃ°ÂŸÂ˜Âª (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/gCltfGgmEL,Last Ã ° ÂŸÂ˜Â´Ã ¢ ÂœÂŒÃ¯Â¸Â Ã ° ÂŸÂ˜Âª (at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/gCltfGgmEL
Tue Jun 02 22:38:14 +0000 2015,At RSUD Kabupaten Bekasi Ã¢Â€Â” https://t.co/pe1S5ILaIO,At RSUD Kabupaten Bekasi Ã ¢ Â € Â ”https://t.co/pe1S5ILaIO
Wed Jan 16 23:30:15 +0000 2013,"RT @BeritaBekasi: RSUD Kabupaten Bekasi Akan Berganti Nama Menjadi ""KH Noer Ali"" http://t.co/938XTSFA","RT @BeritaBekasi: RSUD Bekasi Regency Will Change its Name to ""KH Noer Ali"" http://t.co/938XTSFA"
Fri May 30 02:35:44 +0000 2014,"Masih lama -,- (at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/z5dcYVkHED","It's still a long time -, - (at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/z5dcYVkHED"
Fri Aug 30 07:58:18 +0000 2019,Kegiatan pendampingan ePuskesmas NG di Puskesmas Lemahabang Kabupaten Bekasi yang telah dilaksanakan pada tanggal 2Ã¢Â€Â¦ https://t.co/40OsDJiRdQ,"NG ePuskesmas mentoring activities at Lemahabang Puskesmas, Bekasi Regency which have been carried out on 2Ã ¢ Â € Â¦ https://t.co/40OsDJiRdQ"
Wed Oct 26 00:47:02 +0000 2016,PagiÃ‚Â² udh antri di marih aja Ã°ÂŸÂ˜Â´ (with Citra at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/HTurhL6IhE,Morning Ã‚Â² udh queued in marih Ã ° ÂŸÂ˜Â´ (with Citra at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/HTurhL6IhE
Mon Apr 06 18:11:04 +0000 2020,Covid-19 Renggut dokter THT Senior Kabupaten Bekasi https://t.co/Kidg8dQAp0 https://t.co/IRqqxBStfj,Covid-19 Takes a senior ENT doctor in Bekasi Regency https://t.co/Kidg8dQAp0 https://t.co/IRqqxBStfj
Tue Jun 09 11:10:28 +0000 2015,Dokter Sampai Tukang Tambal Ban Disiapkan di Pos Kedungwaringin untuk Pemudik: Polresta Kabupaten Bekasi beser... http://t.co/8iR6alBDbT,Doctors Until Tires Patchworkers Prepared at Kedungwaringin Post for Homecomers: Bekasi District Police are beser ... http://t.co/8iR6alBDbT
Sat Sep 05 07:04:42 +0000 2020,RSUD Kabupaten BekasiÃ‚Â Kebakaran https://t.co/eXpl1qdPeC,Bekasi District Hospital Ã‚Â Fire https://t.co/eXpl1qdPeC
Tue Jun 09 10:49:43 +0000 2015,Dokter Sampai Tukang Tambal Ban Disiapkan di Pos Kedungwaringin untuk Pemudik: Polresta Kabupaten Bekasi beser... http://t.co/G1tpK45dZx,Doctors Until Tires Patchworkers Prepared at Kedungwaringin Post for Homecomers: Bekasi District Police is beser ... http://t.co/G1tpK45dZx
Wed Mar 25 04:34:38 +0000 2015,"Presentasi ""Laporan Keselamatan &amp; KesehatanÃ¢Â€Â¦ (w/ Relis at ruangan komite medik RSUD. kabupaten bekasi cibitung) Ã¢Â€Â” https://t.co/WCoa4zGoxU","Presentation ""Safety & Health ReportÃ ¢ Â € Â¦ (w / Relis at the medical committee room of RSUD. Bekasi regency) Ã ¢ Â € Â” https://t.co/WCoa4zGoxU"
Wed Dec 31 03:08:14 +0000 2014,Ibu ibu berfoto bersama anak gadis yang ceritanya bajunyaÃ¢Â€Â¦ (w/ Berthariyanti at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/IDfNjnTrhA,Mother and mother taking pictures with the girl whose story is the dressÃ ¢ Â € Â¦ (w / Berthariyanti at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/IDfNjnTrhA
Wed Dec 04 12:49:14 +0000 2019,Kabupaten Bekasi Siapkan Rp20 Miliar Untuk Jamkesda di 2020 https://t.co/5pI3OTCo60,Bekasi Regency Prepares IDR 20 Billion for Jamkesda in 2020 https://t.co/5pI3OTCo60
Tue May 20 13:19:42 +0000 2014,#TuitIndonesia RSUD Kabupaten Bekasi Tambah Gedung Baru #Indonesia #Tuit,#TuitIndonesia RSUD Bekasi Regency Add New Building #Indonesia #Tuit
Fri Aug 03 11:59:50 +0000 2018,Dinkes Kabupaten Bekasi Intens Awasi Jajanan Anak Sekolah https://t.co/6Pp2zHXCKe,Bekasi District Health Office Intense Monitoring of Snacks for School Children https://t.co/6Pp2zHXCKe
Thu Oct 30 23:21:08 +0000 2014,Desa Siaga di Kabupaten Bekasi Dinilai Ketinggalan http://t.co/a2RmZJHRwg,Alert Village in Bekasi Regency is Assessed Outdated http://t.co/a2RmZJHRwg
Wed Nov 05 13:15:50 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk: Anggota DPRD Kabupaten Bekasi Muhammad Jamil akan men... http://t.co/8B6OGVaEzD,Bekasi Regency DPRD examines the death of a malnutrition patient: Bekasi Regency DPRD member Muhammad Jamil will take ... http://t.co/8B6OGVaEzD
Thu May 22 00:16:13 +0000 2014,Dokter Internship Kabupaten Bekasi Angkatan VI Ã°ÂŸÂ’Âœ @ RSUD Kabupaten Bekasi http://t.co/lr2KhuhqIX,Bekasi Regency Internship Doctor Batch VI Ã ° ÂŸÂ'Âœ @ RSUD Bekasi Regency http://t.co/lr2KhuhqIX
Tue Mar 20 10:00:01 +0000 2018,Dinkes Kabupaten #Bekasi Targetkan Seluruh Puskesmas Jadi BLUD di 2019 https://t.co/cfIbzQazKD #pojokjabar,#Bekasi District Health Office targets all health centers to become BLUDs in 2019 https://t.co/cfIbzQazKD #pojokjabar
Tue May 29 12:14:55 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/vPFIixeTeV,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/vPFIixeTeV
Mon Apr 13 09:51:29 +0000 2020,@KemenkesRI di puskesmas wanasari cibitung kabupaten bekasi saya status nya PDP COVID - 19 setelah ada 2 rujukan diÃ¢Â€Â¦ https://t.co/LOAsWcM05U,"@KemenkesRI at the Wanasari Cibitung Community Health Center, Bekasi Regency, I have the status of PDP COVID-19 after there were 2 referrals atÃ ¢ Â € Â¦ https://t.co/LOAsWcM05U"
Thu Mar 26 08:17:26 +0000 2015,Kok jdi saya yg dagdigdug ya nunggu hasil pdhl kmu yg dÃ¢Â€Â¦ - Bubble Trouble (w/ Adhie at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/bNhEkJurQG,How come I am the one who is waiting for the results when you are dÃ ¢ Â € Â¦ - Bubble Trouble (w / Adhie at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/bNhEkJurQG
Mon Nov 17 14:35:03 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Sun Feb 24 04:47:11 +0000 2019,"Plt Bupati Bekasi, ekasupriaatmaja membuka acara Pertemuan Ilmiah Tahunan (PIT) ke -IV IDI ( Ikatan Dokter IndonesiÃ¢Â€Â¦ https://t.co/2KVXjMtN6x","Acting Regent of Bekasi, ekasupriaatmaja opened the IVth Annual Scientific Meeting (PIT) of the IDI (Indonesian Doctors AssociationÃ ¢ Â € Â¦ https://t.co/2KVXjMtN6x"
Thu Nov 13 21:57:05 +0000 2014,Daftar Faskes BPJS Kesehatan Kab. Bekasi http://t.co/eF4KYwDhww,List of BPJS Health Health Facilities Kab. Bekasi http://t.co/eF4KYwDhww
Thu May 19 00:47:42 +0000 2016,Disini lagi. Biar cpt kelar... Ã°ÂŸÂ˜Â‚Ã°ÂŸÂ˜Â‚ (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/paz77f62VE,Here again. So that I can finish ... Ã ° ÂŸÂ˜Â‚Ã ° ÂŸÂ˜Â ‚(at RSUD Kabupaten Bekasi) Ã ¢ Â € Â” https://t.co/paz77f62VE
Sun Mar 22 03:00:00 +0000 2020,Setidaknya ada 10 RSUD dan juga rumah sakit swasta di Kabupaten Bekasi ditunjuk menjadi rujukan bagi pasien dalam pÃ¢Â€Â¦ https://t.co/g5Qz2rIEWh,There are at least 10 hospitals as well as private hospitals in Bekasi Regency designated as referrals for patients in pÃ ¢ Â € Â¦ https://t.co/g5Qz2rIEWh
Tue Dec 08 01:26:56 +0000 2020,Kecamatan Bojongmangu Kabupaten Bekasi keluar sebagai Juara III kategori kabupaten dalam lomba Kesatuan Gerak (KesrÃ¢Â€Â¦ https://t.co/OZoHmF1CUL,"Bojongmangu Subdistrict, Bekasi Regency came out as 3rd Winner in the regency category in the Movement Unity Competition (KesrÃ ¢ Â € Â¦ https://t.co/OZoHmF1CUL"
Tue Mar 06 04:50:31 +0000 2018,"11.50 WIB Calon Wakil Gubernur Jawa Barat, @DediMulyadi71 menginstruksikan Fraksi Partai Golkar DPRD untuk menyelesÃ¢Â€Â¦ https://t.co/SCZcsUh4mX","11.50 WIB Candidate for Deputy Governor of West Java, @ DediMulyadi71 instructed the Golkar Party faction DPRD to finishÃ ¢ Â € Â¦ https://t.co/SCZcsUh4mX"
Sun Aug 11 01:10:55 +0000 2019,Mari kita doakan agar seluruh jama'ah haji yang berjumlah 2.227 orang warga Kebupaten Bekasi senantiasa dalam sehatÃ¢Â€Â¦ https://t.co/nDjmgA83xE,"Let's pray that all 2,227 pilgrims of Bekasi Regency will always be healthyÃ ¢ Â € Â¦ https://t.co/nDjmgA83xE"
Tue Apr 17 07:14:09 +0000 2018,"Jam Kerja Tak Sesuai dengan Honor, Puluhan Bidan Se-Kabupaten Bekasi Geruduk Kantor Dinkes https://t.co/kAUUvoL4uU","Working Hours Not In Accordance with Honor, Dozens of Midwives from Bekasi Regency Rode to the Health Office https://t.co/kAUUvoL4uU"
Mon Aug 11 04:22:04 +0000 2014,Dinkes Kabupaten Bekasi Imbau Masyarakat Berhenti Merokok http://t.co/8KsyIH39Pk,Bekasi District Health Office Urges People to Stop Smoking http://t.co/8KsyIH39Pk
Wed Nov 05 13:20:43 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk: Anggota DPRD Kabupaten Bekasi Muhammad Jamil akan men... http://t.co/zZu969Kg2U,Bekasi Regency DPRD examines the death of a malnutrition patient: Bekasi Regency DPRD member Muhammad Jamil will ... http://t.co/zZu969Kg2U
Thu Jan 21 00:16:10 +0000 2016,Wabah DBD di Kabupaten Bekasi Terus Meluas https://t.co/HQwzBvsIiR,DBD Outbreak in Bekasi Regency Continues to Widen https://t.co/HQwzBvsIiR
Thu Jan 17 01:10:56 +0000 2013,"Wkwkwk RT @BeritaBekasi: RSUD Kabupaten Bekasi Akan Berganti Nama Menjadi ""KH Noer Ali"" http://t.co/eCNMS2R","Wkwkwk RT @BeritaBekasi: RSUD Bekasi Regency Will Change its Name to ""KH Noer Ali"" http://t.co/eCNMS2R"
Tue Apr 16 16:02:50 +0000 2013,"Masuk kantong pejabat...@BekasiRayaNews: Duit Sewa Kios dan Parkiran RSUD Kabupaten Bekasi ""Gelap"" http://t.co/hUrxnDvNKx","Entering the pockets of officials ... @ BekasiRayaNews: Money for Rent of Kiosks and Parking Lot at Bekasi District Hospital ""Dark"" http://t.co/hUrxnDvNKx"
Tue Oct 07 14:27:05 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/JrN8JINYDd,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/JrN8JINYDd"
Wed Mar 19 06:36:10 +0000 2014,Rumah Sakit di Kabupaten Bekasi Kekurangan Ruang Isolasi http://t.co/AJnJV4dUFe,Hospitals in Bekasi District Lack of Isolation Rooms http://t.co/AJnJV4dUFe
Sat Mar 21 06:30:00 +0000 2020,Setidaknya ada 10 RSUD dan juga rumah sakit swasta di Kabupaten Bekasi ditunjuk menjadi rujukan bagi pasien dalam pÃ¢Â€Â¦ https://t.co/qPx3KJCG3l,There are at least 10 hospitals as well as private hospitals in Bekasi Regency designated as referrals for patients in pÃ ¢ Â € Â¦ https://t.co/qPx3KJCG3l
Tue Oct 08 07:17:33 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/rLF8B7V8KR https://t.co/1kSiJows9j,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/rLF8B7V8KR https://t.co/1kSiJows9j
Fri Aug 23 11:28:03 +0000 2019,DPD Jamkeswatch Bekasi Adakan Audensi Dengan BPJS Kesehatan Kabupaten Bekasi https://t.co/1ycgExfUeu https://t.co/oZ8iXJfNBz,DPD Jamkeswatch Bekasi Holds an Audition with BPJS Health Bekasi District https://t.co/1ycgExfUeu https://t.co/oZ8iXJfNBz
Fri Dec 21 07:27:45 +0000 2018,"Pelayanan Kesehatan Jiwa, Serah Terima 7 ODGJ Paska Rawat dan Penanganan 134 ODGJ Kontrol Rawat Jalan, Kerjasama DiÃ¢Â€Â¦ https://t.co/Ic015V9ONF","Mental Health Services, Handover of 7 ODGJs After Care and Treatment of 134 ODGJs Outpatient Control, DiÃ ¢ Â € Â¦ Cooperation https://t.co/Ic015V9ONF"
Sun Aug 13 15:06:46 +0000 2017,KPAD Kabupaten Bekasi Kunjungi Penderita Gizi Buruk di Cikarang Baru | Posko Berita https://t.co/BaoKv2KENO,KPAD Bekasi Regency Visits Patients with Malnutrition in Cikarang Baru | News Post https://t.co/BaoKv2KENO
